Subtype,Category,Weight,MinMassEarth,MaxMassEarth,MinRadiusKm,MaxRadiusKm,MinTemperatureK,MaxTemperatureK
BarrenMoon,Rock,24,0.001,0.08,300,2500,40,350
CraterMoon,Rock,18,0.001,0.12,400,3200,50,400
DustMoon,Rock,16,0.001,0.06,250,2200,60,500
MetallicMoon,Rock,6,0.005,0.20,500,4000,100,900
CrystalMoon,Rock,2,0.003,0.15,400,3500,80,450

FrozenMoon,Ice,22,0.001,0.10,300,3000,20,120
GlacierMoon,Ice,12,0.003,0.15,500,4500,15,100
NitrogenMoon,Ice,8,0.001,0.08,300,2500,10,90
SubsurfaceOceanMoon,Ice,4,0.010,0.25,800,5000,80,220

LavaMoon,Volcanic,10,0.002,0.15,400,3500,700,1800
AshMoon,Volcanic,8,0.002,0.10,350,3000,300,900
SulfurMoon,Volcanic,5,0.001,0.08,300,2800,250,800
TectonicMoon,Volcanic,4,0.010,0.30,1000,6000,120,700

OceanMoon,Oceanic,6,0.010,0.20,1000,5000,240,340
StormOceanMoon,Oceanic,3,0.020,0.30,1200,6000,260,450
IceCrustOceanMoon,Oceanic,5,0.015,0.25,1000,5500,120,260

CapturedAsteroid,Captured,20,0.0001,0.01,50,1200,30,250
CapturedDwarfPlanet,Captured,4,0.010,0.20,800,5000,40,180
FragmentMoon,Captured,12,0.0005,0.03,100,1800,50,400

AncientSatellite,Artificial,2,0.001,0.05,300,2500,100,700
ForgeMoon,Artificial,1,0.020,0.40,1500,7000,500,2200
WatcherMoon,Artificial,1,0.002,0.08,500,3000,80,400
MachineCore,Artificial,0.5,0.050,0.80,2500,9000,400,3000

FracturedMoon,Exotic,2,0.005,0.20,700,4500,50,900
VoidTouchedMoon,Exotic,0.3,0.002,0.10,500,3500,5,120
LivingMoon,Exotic,0.2,0.020,0.40,1500,7000,260,340
DreamMoon,Exotic,0.1,0.005,0.15,800,4500,100,280