Category,Subtype,Probability,MinMassSolar,MaxMassSolar,MinRadiusKm,MaxRadiusKm,MinTemperatureK,MaxTemperatureK
MainSequence,O,0.5,16.0,90.0,4500000.0,14000000,30000,52000
MainSequence,B,2.0,2.1,16.0,1400000.0,4500000,10000,30000
MainSequence,A,6.0,1.4,2.1,980000.0,1750000,7500,10000
MainSequence,F,10.0,1.04,1.4,840000.0,1120000,6000,7500
MainSequence,G,18.0,0.8,1.04,630000.0,840000,5200,6000
MainSequence,K,26.5,0.45,0.8,490000.0,700000,3700,5200
MainSequence,M,37.0,0.08,0.45,140000.0,560000,2400,3700
Giant,RedGiant,45.0,0.8,8.0,7000000.0,70000000,3000,5000
Giant,BlueGiant,15.0,10.0,40.0,3500000.0,14000000,10000,35000
Giant,RedSuperGiant,15.0,10.0,40.0,140000000.0,1200000000,3200,4500
Giant,BlueSuperGiant,10.0,15.0,60.0,21000000.0,70000000,12000,40000
Giant,YellowSuperGiant,10.0,10.0,30.0,35000000.0,210000000,4500,7500
Giant,HyperGiant,5.0,30.0,150.0,70000000.0,2100000000,4000,35000
BrownDwarf,L,50.0,0.013,0.08,70000.0,120000,1300,2400
BrownDwarf,T,35.0,0.01,0.07,65000.0,110000,700,1300
BrownDwarf,Y,15.0,0.005,0.03,60000.0,100000,250,700
WhiteDwarf,DA,55.0,0.5,1.4,5000.0,14000,6000,40000
WhiteDwarf,DB,15.0,0.5,1.3,5000.0,13000,12000,30000
WhiteDwarf,DC,10.0,0.45,1.2,5000.0,12000,4000,12000
WhiteDwarf,DO,5.0,0.6,1.3,5000.0,13000,45000,120000
WhiteDwarf,DQ,5.0,0.5,1.2,5000.0,12000,5000,14000
WhiteDwarf,DZ,5.0,0.45,1.2,5000.0,12000,5000,12000
WhiteDwarf,DX,5.0,0.45,1.3,5000.0,13000,4000,25000
WolfRayet,WN,50.0,20.0,80.0,7000000.0,21000000,30000,90000
WolfRayet,WC,35.0,15.0,60.0,5600000.0,17500000,40000,100000
WolfRayet,WO,15.0,20.0,80.0,5600000.0,21000000,80000,200000
NeutronStar,StandardNeutronStar,60.0,1.1,2.3,10.0,16,600000,1200000
NeutronStar,Pulsar,30.0,1.2,2.5,10.0,16,800000,2000000
NeutronStar,Magnetar,10.0,1.3,2.7,10.0,15,1000000,5000000
BlackHole,StellarBlackHole,70.0,3.0,100.0,20.0,300,0,0
BlackHole,IntermediateBlackHole,20.0,100.0,100000.0,300.0,300000,0,0
BlackHole,SupermassiveBlackHole,8.0,100000.0,40000000000.0,300000.0,120000000000,0,0
BlackHole,PrimordialBlackHole,2.0,1e-07,0.1,0.0001,1,0,0
